participant,xid,group-id,n-comments,n-votes,n-agree,n-disagree,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341
122,,1,2,119,79,19,-1,0,1,-1,,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,0,1,1,-1,1,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,,0,0,0,0,,,,0,1,,,1,,,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,-1,0,0,1,0,,1,,1,1,1,-1,1,-1,1,1,1,,0,1,-1,0,1,-1,1,1,0,1,-1,0,,1,1,-1,0,1,0,0,1,1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,0,-1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
127,,0,1,114,75,20,-1,1,1,1,,1,1,1,1,1,1,1,0,0,1,1,-1,1,-1,1,1,1,1,1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,1,1,-1,1,1,,0,1,0,0,,,,1,0,,,-1,,,-1,1,-1,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,,-1,,1,1,0,1,1,1,1,-1,1,,0,1,1,0,1,1,1,1,1,1,1,0,,-1,1,-1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,-1,1,0,-1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,,1,4,150,70,32,-1,1,1,-1,,1,0,1,-1,1,1,1,1,0,1,1,0,0,1,-1,1,1,0,1,-1,-1,0,1,1,-1,1,1,1,1,1,1,1,0,0,1,,1,0,0,1,,,,1,1,,,1,,,1,0,0,1,1,1,1,1,-1,1,1,-1,-1,0,0,0,0,-1,-1,0,,0,,-1,0,0,1,1,0,-1,0,1,,-1,1,-1,0,1,0,1,1,1,0,0,-1,,-1,-1,-1,0,0,1,0,0,0,-1,1,1,0,0,1,1,1,1,-1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,-1,0,1,1,1,1,0,1,-1,1,-1,-1,-1,0,0,-1,-1,-1,0,0,-1,0,1,0,1,-1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,1,0,120,46,34,1,0,0,-1,,-1,0,0,1,1,1,1,-1,1,1,0,1,0,1,1,1,1,-1,1,-1,-1,1,1,1,1,0,0,1,1,0,-1,0,0,1,-1,,-1,1,-1,1,,,,0,-1,,,0,,,1,0,-1,1,1,0,-1,-1,,-1,1,1,1,0,0,1,0,0,1,-1,,0,,-1,1,0,-1,1,0,0,1,0,,0,-1,-1,1,1,0,1,0,1,0,-1,-1,,-1,1,1,-1,0,-1,-1,0,0,0,0,-1,-1,1,0,1,1,1,-1,1,0,-1,1,0,0,0,1,0,-1,-1,0,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,,0,22,140,109,19,-1,1,1,1,,1,1,1,1,1,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,,0,1,-1,1,,,,0,-1,,,1,,,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,0,,1,,1,1,1,-1,1,1,1,-1,-1,,1,1,-1,1,1,1,1,1,0,1,-1,1,,-1,0,-1,-1,1,1,0,1,0,1,1,1,0,1,-1,1,1,1,1,1,0,1,1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,,0,0,124,84,15,0,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,1,1,1,0,1,0,-1,0,0,1,1,-1,1,0,,1,1,1,1,,,,1,1,,,1,,,1,1,1,0,-1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,,1,,-1,1,1,0,1,0,1,1,1,,0,1,1,1,1,1,1,1,-1,1,0,1,,-1,1,0,0,0,0,-1,1,1,1,0,-1,0,1,1,1,-1,1,-1,1,0,1,1,-1,1,1,-1,1,0,0,1,0,-1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,,0,1,125,64,25,1,-1,1,1,,1,0,0,-1,1,0,1,1,0,1,-1,1,1,-1,1,1,1,1,1,-1,-1,1,1,1,-1,-1,0,1,-1,-1,0,0,1,1,0,,1,1,1,1,,,,1,1,,,-1,,,0,0,0,1,0,1,0,0,0,1,1,1,1,0,-1,-1,0,1,0,0,,1,,0,1,0,1,1,1,1,1,0,,-1,1,1,-1,1,1,1,0,1,0,1,1,,-1,0,1,0,1,0,-1,0,1,0,1,1,0,1,0,0,1,1,-1,1,0,-1,0,-1,1,-1,1,0,-1,0,1,-1,1,-1,1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,,1,1,184,31,61,1,-1,-1,0,,0,-1,1,0,-1,-1,1,0,0,-1,0,0,0,1,0,1,0,0,1,-1,0,0,1,1,1,-1,0,0,0,0,0,-1,-1,-1,-1,,-1,0,0,0,,,,-1,-1,,,-1,,,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,0,0,0,0,0,1,,0,,-1,0,1,1,-1,0,0,0,1,,-1,0,-1,0,-1,-1,0,0,-1,0,0,-1,,0,0,1,0,0,0,0,0,0,1,-1,1,-1,-1,1,0,0,-1,0,0,0,-1,-1,0,0,0,0,0,-1,-1,0,1,0,-1,0,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,0,0,1,-1,0,1,0,-1,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,1,,,,,,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,
150,,0,2,145,70,34,-1,1,1,1,,1,1,1,1,1,1,1,1,0,1,0,-1,1,1,1,1,1,1,1,-1,-1,1,-1,1,1,-1,0,0,-1,-1,0,0,-1,1,0,,-1,1,1,1,,,,1,1,,,0,,,0,-1,1,0,-1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,-1,,1,,-1,1,1,1,1,1,1,1,0,,1,0,1,-1,1,1,1,-1,1,1,0,1,,-1,1,1,-1,-1,0,-1,0,-1,0,1,1,0,0,1,0,1,1,-1,1,0,0,-1,-1,1,0,1,0,0,0,1,-1,-1,-1,0,-1,1,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,0,1,1,0,1,-1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,,0,3,160,88,55,-1,-1,-1,0,,1,1,1,1,1,1,1,1,-1,1,1,0,1,-1,1,1,1,-1,1,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,1,1,-1,1,1,,1,1,1,1,,,,1,1,,,-1,,,-1,-1,1,1,-1,1,1,-1,0,1,1,1,1,1,0,-1,1,1,-1,1,,1,,-1,1,1,1,1,-1,-1,-1,1,,0,1,1,-1,1,1,1,1,1,1,-1,1,,-1,1,-1,-1,-1,-1,-1,1,-1,1,1,1,0,1,1,1,1,1,-1,1,0,0,1,0,1,0,1,1,-1,-1,1,-1,-1,-1,1,-1,1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,0,-1,0,0,1,-1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,-1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,,1,1,150,57,55,0,1,0,-1,,-1,1,1,1,1,-1,1,-1,1,-1,-1,1,0,-1,1,-1,0,0,1,-1,0,-1,1,1,1,-1,1,1,-1,-1,1,1,0,-1,-1,,1,1,1,1,,,,1,-1,,,-1,,,0,-1,1,-1,0,1,1,-1,1,1,1,1,1,1,1,1,0,1,1,1,,-1,,-1,0,1,1,1,-1,0,0,1,,-1,1,-1,0,1,-1,1,1,0,0,-1,-1,,-1,0,0,0,0,1,-1,1,1,0,-1,1,0,0,0,-1,1,-1,0,-1,0,-1,0,-1,1,-1,1,-1,-1,-1,-1,0,-1,-1,0,-1,0,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,0,0,-1,0,1,0,-1,1,-1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,,0,0,151,106,19,0,1,1,1,,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,-1,1,-1,-1,1,0,1,1,1,1,1,1,0,0,1,1,1,-1,,1,0,0,1,,,,0,-1,,,1,,,1,1,1,1,-1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,,1,,1,1,0,0,-1,1,1,-1,-1,,1,1,-1,-1,1,1,1,1,1,-1,-1,1,,-1,1,-1,0,1,1,0,1,1,1,1,1,-1,1,-1,1,1,1,0,1,0,1,1,-1,0,0,1,0,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,,0,1,151,60,28,-1,0,1,0,,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,-1,0,1,-1,-1,1,0,-1,-1,0,,1,1,1,1,,,,1,1,,,0,,,1,0,0,0,-1,-1,1,0,0,1,1,0,1,1,1,0,0,1,1,-1,,1,,-1,1,0,1,1,0,0,0,0,,-1,0,-1,-1,0,0,0,1,1,1,1,0,,-1,1,0,-1,0,0,-1,1,0,0,-1,1,1,0,1,0,1,0,0,1,0,0,-1,-1,1,-1,1,0,0,0,0,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,1,,0,0,1,1,1,-1,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,,0,0,11,5,2,1,,1,,,,,,-1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,,0,78,312,225,28,0,0,1,-1,,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,-1,-1,1,0,1,0,1,-1,0,1,1,0,1,0,1,-1,,1,1,1,1,,,,1,1,,,1,,,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,-1,1,0,,0,,0,1,0,0,1,0,1,0,1,,1,1,0,0,1,0,1,1,1,1,0,1,,-1,1,0,0,0,-1,-1,0,1,0,1,0,0,0,0,1,1,1,1,1,,0,1,-1,1,0,1,,-1,0,0,-1,-1,-1,0,1,-1,,,,,,,,,,,,,,1,0,,0,0,1,-1,0,-1,1,0,0,1,0,1,0,-1,-1,0,1,,1,1,0,0,0,-1,-1,0,0,0,-1,-1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
198,,0,0,149,42,20,0,0,0,0,,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,,,0,0,0,1,-1,,,0,,,,-1,-1,-1,,0,,1,0,,,,1,0,,,0,,,0,0,0,0,0,0,0,0,,1,1,0,1,,0,0,0,1,,0,,,,-1,1,,1,1,0,,,,,-1,0,,,0,0,1,,,1,,0,,,1,,,0,,,1,,,-1,0,,,,,0,1,,0,,-1,,0,0,-1,0,,0,-1,0,,-1,-1,0,-1,,,,,,,,,,,,,,,0,0,,,,0,0,0,,0,0,0,0,0,0,1,1,0,0,0,,0,0,0,0,-1,-1,-1,-1,-1,0,-1,0,0,1,,0,0,,,,1,,,,,,,0,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,0,1,0,,,,1,,,,,,,0,,-1,,,,,,,,,,,,,0,1,,,,,,,,,,,1,,,0,1,0,,,,0,0,,1,0,,,,,0,,,0,,,,,,,,,,,,1,,,,,,0,1,0,,1,1,,,
26,,1,2,76,40,26,,1,1,,,0,0,-1,-1,1,-1,1,1,1,1,0,1,-1,1,1,1,1,1,-1,,-1,1,-1,,0,1,,,,-1,,1,-1,-1,-1,,,1,,-1,,,,1,0,,,1,,,,-1,,-1,1,-1,,1,,1,,1,,1,,0,0,-1,,,,1,,,1,,1,-1,-1,1,1,,,-1,1,-1,0,0,1,1,,1,1,1,-1,,-1,0,1,-1,1,-1,-1,,-1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,1,0,28,15,5,,1,,,,,,,,0,,,,,,,,-1,,,,,-1,0,,,,1,,,,,0,,,,1,1,,,,,-1,,,,,1,1,0,,,,,,1,0,,0,,0,1,,,,1,1,0,-1,1,1,1,1,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,0,0,50,26,11,,-1,,0,,,1,,1,,-1,1,,,0,0,1,1,-1,,,1,1,,,,0,0,,-1,0,-1,1,1,,1,0,,-1,,,1,0,1,1,,,1,0,1,,,0,,,,,-1,-1,,,-1,-1,,1,1,1,1,1,0,1,0,1,1,-1,,,,0,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,0,0,42,18,12,,-1,1,,,,,-1,1,,,1,,0,1,,,,,1,,,,,,,1,,,1,-1,,0,,,,,,-1,,,-1,1,1,1,,,1,0,-1,,,,,,,,,,,,,1,,,,0,1,,1,,,,,-1,,-1,,-1,1,1,0,1,0,-1,1,0,0,0,0,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,0,0,31,19,6,,1,,,,,-1,,,,0,1,1,,1,,,1,,,,1,,,,,1,,,-1,,0,1,,,,,,,,,,,,,,,-1,,1,,,,,,,,0,,,,,0,,,,,0,,1,1,,,,-1,,,,,1,,,0,,1,1,-1,1,-1,1,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,0,1,33,21,9,,-1,,,,,,1,1,1,,,1,0,1,,,1,,,1,,,1,,,,,,-1,-1,,,,,,,1,-1,,,,,,,,,,1,1,,,-1,,,,1,,,,-1,,1,,,1,0,,,,,0,,,,,,,,,-1,1,1,,,,,,,,,,,1,-1,,,,,,,-1,,,1,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,0,0,23,8,5,,0,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,0,,,,-1,,,,,,,,-1,,-1,,,,,,0,0,,,1,,1,,,,,,,,1,,0,,,,,0,,,,0,,,,0,,,,-1,1,-1,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,,0,0,16,11,1,,1,,1,,,,,,1,,,,,,,,0,,,,1,,,,,1,1,,,,,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,-1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,,0,0,17,11,4,,1,,,,,,,,,1,,,,,,,1,,,,,,,,,1,1,,-1,,,,,,,,,,,,-1,,,,,,,-1,,,,1,,,,,,,,,1,1,,,,1,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,0,0,45,36,6,,1,,,,1,,,1,,,,1,,,,1,1,,0,1,,,1,,,,1,,1,-1,,1,,,,1,-1,1,,,1,1,1,1,,,,,-1,,,,,,,,,,,1,,1,,,1,,1,1,,,1,1,,,,,,,1,,1,,,,1,,,,0,0,,,1,,,1,,,1,,,,,-1,-1,,,,,,1,1,,-1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,,1,0,29,12,10,,0,0,-1,,,,1,,,-1,,,,,,,,1,,1,,,,,,,-1,,,0,,,-1,,,-1,,-1,,,,,,,,,,1,,,,-1,,,,,,,,-1,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,0,,0,,1,,,,,1,,,,,,,,,,,1,,,,1,0,,1,,1,0,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
